00039 ; RandomListExperiment ; Random9 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.0500 ; 00.2000 ; 00.3000 ; 05.5120 ; 00.0060 ; 05.5060 ; 00.0000 
00040 ; RandomListExperiment ; Random9 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.5000 ; 00.3500 ; 00.2980 ; 00.0050 ; 00.2930 ; 00.0000 
00041 ; RandomListExperiment ; Random10 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.1500 ; 00.6310 ; 00.0050 ; 00.6260 ; 00.0000 
00042 ; RandomListExperiment ; Random10 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.8500 ; 00.0000 ; 00.1500 ; 01.1550 ; 00.0060 ; 01.1490 ; 00.0000 
00043 ; RandomListExperiment ; Random10 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.2000 ; 01.0000 ; 00.3333 ; 00.5000 ; 00.5000 ; 00.2000 ; 05.3500 ; 00.0050 ; 05.3450 ; 00.0000 
00044 ; RandomListExperiment ; Random10 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.2857 ; 01.0000 ; 00.4444 ; 00.3500 ; 01.0000 ; 00.2500 ; 02.8100 ; 00.0050 ; 02.8050 ; 00.0000 
00045 ; RandomListExperiment ; Random11 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.6000 ; 00.0000 ; 00.2000 ; 00.6680 ; 00.0050 ; 00.6630 ; 00.0000 
00046 ; RandomListExperiment ; Random11 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0000 ; 00.0000 ; 00.0000 ; 01.0000 ; 00.0000 ; 00.1500 ; 01.1480 ; 00.0050 ; 01.1430 ; 00.0000 
00047 ; RandomListExperiment ; Random11 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.2500 ; 00.0714 ; 00.1500 ; 05.4420 ; 00.0050 ; 05.4370 ; 00.0000 
00048 ; RandomListExperiment ; Random11 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.0500 ; 00.2000 ; 00.2000 ; 00.4800 ; 00.0050 ; 00.4750 ; 00.0000 
00049 ; RandomListExperiment ; Random12 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.2000 ; 01.0000 ; 00.3333 ; 00.5000 ; 00.1000 ; 00.2000 ; 00.6560 ; 00.0050 ; 00.6510 ; 00.0000 
00050 ; RandomListExperiment ; Random12 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0000 ; 00.0000 ; 00.0000 ; 01.0000 ; 00.0000 ; 00.2500 ; 01.1530 ; 00.0050 ; 01.1480 ; 00.0000 
00051 ; RandomListExperiment ; Random12 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.3333 ; 00.5000 ; 00.4000 ; 00.3000 ; 00.0625 ; 00.2500 ; 05.4130 ; 00.0050 ; 05.4080 ; 00.0000 
00052 ; RandomListExperiment ; Random12 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.3333 ; 00.5000 ; 00.4000 ; 00.1500 ; 00.2500 ; 00.4000 ; 00.3720 ; 00.0050 ; 00.3670 ; 00.0000 
00053 ; RandomListExperiment ; Random13 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.3000 ; 00.0000 ; 00.2500 ; 00.6540 ; 00.0050 ; 00.6490 ; 00.0000 
00054 ; RandomListExperiment ; Random13 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 00.0000 ; 00.1000 ; 01.1430 ; 00.0050 ; 01.1380 ; 00.0000 
00055 ; RandomListExperiment ; Random13 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.0000 ; 00.0000 ; 00.0000 ; 01.0000 ; 00.0000 ; 00.2000 ; 05.3630 ; 00.0050 ; 05.3580 ; 00.0000 
00056 ; RandomListExperiment ; Random13 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.1333 ; 01.0000 ; 00.2353 ; 00.7500 ; 00.0000 ; 00.2500 ; 02.2500 ; 00.0050 ; 02.2450 ; 00.0000 
00057 ; RandomListExperiment ; Random14 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.1000 ; 00.0000 ; 00.2500 ; 00.6280 ; 00.0050 ; 00.6230 ; 00.0000 
00058 ; RandomListExperiment ; Random14 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0000 ; 00.0000 ; 00.0000 ; 01.0000 ; 00.0000 ; 00.2000 ; 01.1230 ; 00.0050 ; 01.1180 ; 00.0000 
00059 ; RandomListExperiment ; Random14 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.1000 ; 00.1000 ; 00.2500 ; 05.5190 ; 00.0050 ; 05.5140 ; 00.0000 
00060 ; RandomListExperiment ; Random14 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.0500 ; 00.1667 ; 00.3000 ; 01.3120 ; 00.0060 ; 01.3060 ; 00.0000 
00061 ; RandomListExperiment ; Random15 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 00.0000 ; 00.1500 ; 00.5160 ; 00.0050 ; 00.5110 ; 00.0000 
00062 ; RandomListExperiment ; Random15 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0000 ; 00.0000 ; 00.0000 ; 01.0000 ; 00.0000 ; 00.0500 ; 00.8800 ; 00.0050 ; 00.8750 ; 00.0000 
00063 ; RandomListExperiment ; Random15 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 00.0000 ; 00.1000 ; 04.8810 ; 00.0050 ; 04.8760 ; 00.0000 
00064 ; RandomListExperiment ; Random15 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 00.0000 ; 00.1000 ; 03.2240 ; 00.0060 ; 03.2180 ; 00.0000 
00065 ; RandomListExperiment ; Random16 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.0500 ; 00.0000 ; 00.2000 ; 00.6320 ; 00.0050 ; 00.6270 ; 00.0000 
00066 ; RandomListExperiment ; Random16 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 00.2500 ; 00.2000 ; 01.1460 ; 00.0050 ; 01.1410 ; 00.0000 
00067 ; RandomListExperiment ; Random16 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.1111 ; 01.0000 ; 00.2000 ; 00.9000 ; 00.0556 ; 00.2000 ; 05.3920 ; 00.0050 ; 05.3870 ; 00.0000 
00068 ; RandomListExperiment ; Random16 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.1818 ; 00.6667 ; 00.2857 ; 00.5500 ; 00.0909 ; 00.2000 ; 02.7350 ; 00.0050 ; 02.7300 ; 00.0000 
00069 ; RandomListExperiment ; Random17 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.0909 ; 00.2500 ; 00.6020 ; 00.0050 ; 00.5970 ; 00.0000 
00070 ; RandomListExperiment ; Random17 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.7000 ; 00.0000 ; 00.1000 ; 01.1250 ; 00.0050 ; 01.1200 ; 00.0000 
00071 ; RandomListExperiment ; Random17 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.8500 ; 00.0000 ; 00.2000 ; 05.4180 ; 00.0050 ; 05.4130 ; 00.0000 
00072 ; RandomListExperiment ; Random17 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.7500 ; 00.0000 ; 00.2000 ; 04.3570 ; 00.0050 ; 04.3520 ; 00.0000 
00073 ; RandomListExperiment ; Random18 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.1111 ; 01.0000 ; 00.2000 ; 00.4500 ; 00.0000 ; 00.2000 ; 00.6530 ; 00.0050 ; 00.6480 ; 00.0000 
00074 ; RandomListExperiment ; Random18 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0000 ; 00.0000 ; 00.0000 ; 01.0000 ; 00.0000 ; 00.1000 ; 01.1380 ; 00.0050 ; 01.1330 ; 00.0000 
00075 ; RandomListExperiment ; Random18 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.1667 ; 01.0000 ; 00.2857 ; 00.3000 ; 00.0000 ; 00.2000 ; 05.4320 ; 00.0050 ; 05.4270 ; 00.0000 
00076 ; RandomListExperiment ; Random18 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.0500 ; 00.2000 ; 00.3000 ; 00.3640 ; 00.0050 ; 00.3590 ; 00.0000 
00077 ; RandomListExperiment ; Random19 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.1000 ; 00.0000 ; 00.2500 ; 00.6630 ; 00.0050 ; 00.6580 ; 00.0000 
00078 ; RandomListExperiment ; Random19 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0000 ; 00.0000 ; 00.0000 ; 01.0000 ; 00.0000 ; 00.1000 ; 01.1560 ; 00.0060 ; 01.1500 ; 00.0000 
00079 ; RandomListExperiment ; Random19 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.3000 ; 00.0000 ; 00.2500 ; 05.3560 ; 00.0050 ; 05.3510 ; 00.0000 
00080 ; RandomListExperiment ; Random19 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.1500 ; 00.0000 ; 00.3000 ; 02.4610 ; 00.0050 ; 02.4560 ; 00.0000 
00081 ; RandomListExperiment ; Random20 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.1500 ; 00.0000 ; 00.2000 ; 00.6570 ; 00.0060 ; 00.6510 ; 00.0000 
00082 ; RandomListExperiment ; Random20 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 00.0000 ; 00.2000 ; 01.1560 ; 00.0050 ; 01.1510 ; 00.0000 
00083 ; RandomListExperiment ; Random20 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.4000 ; 00.0000 ; 00.1500 ; 05.3230 ; 00.0050 ; 05.3180 ; 00.0000 
00084 ; RandomListExperiment ; Random20 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.2000 ; 00.0000 ; 00.2000 ; 03.5590 ; 00.0050 ; 03.5540 ; 00.0000 
00085 ; RandomListExperiment ; Random21 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.2500 ; 00.0000 ; 00.1500 ; 00.6510 ; 00.0050 ; 00.6460 ; 00.0000 
00086 ; RandomListExperiment ; Random21 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 00.0000 ; 00.1000 ; 01.1390 ; 00.0050 ; 01.1340 ; 00.0000 
00087 ; RandomListExperiment ; Random21 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.5500 ; 00.0000 ; 00.2000 ; 05.4220 ; 00.0050 ; 05.4170 ; 00.0000 
00088 ; RandomListExperiment ; Random21 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.3000 ; 00.0000 ; 00.2500 ; 01.7320 ; 00.0050 ; 01.7270 ; 00.0000 
00089 ; RandomListExperiment ; Random22 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.6500 ; 00.0000 ; 00.1500 ; 00.6480 ; 00.0050 ; 00.6430 ; 00.0000 
00090 ; RandomListExperiment ; Random22 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0000 ; 00.0000 ; 00.0000 ; 01.0000 ; 00.0000 ; 00.1000 ; 01.1470 ; 00.0050 ; 01.1420 ; 00.0000 
00091 ; RandomListExperiment ; Random22 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.5000 ; 00.5000 ; 00.5000 ; 00.1000 ; 00.2500 ; 00.2500 ; 05.3570 ; 00.0060 ; 05.3510 ; 00.0000 
00092 ; RandomListExperiment ; Random22 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.5000 ; 00.5000 ; 00.5000 ; 00.1000 ; 00.2500 ; 00.3000 ; 03.3030 ; 00.0060 ; 03.2970 ; 00.0000 
00093 ; RandomListExperiment ; Random23 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.1000 ; 00.0000 ; 00.2000 ; 00.6490 ; 00.0050 ; 00.6440 ; 00.0000 
00094 ; RandomListExperiment ; Random23 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 00.0000 ; 00.1500 ; 01.1460 ; 00.0050 ; 01.1410 ; 00.0000 
00095 ; RandomListExperiment ; Random23 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.2500 ; 00.1000 ; 00.1500 ; 05.4570 ; 00.0050 ; 05.4520 ; 00.0000 
00096 ; RandomListExperiment ; Random23 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.1500 ; 00.1250 ; 00.1500 ; 03.2480 ; 00.0050 ; 03.2430 ; 00.0000 
00097 ; RandomListExperiment ; Random24 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.2000 ; 00.6290 ; 00.0050 ; 00.6240 ; 00.0000 
00098 ; RandomListExperiment ; Random24 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.5000 ; 00.0000 ; 00.1000 ; 01.1220 ; 00.0050 ; 01.1170 ; 00.0000 
00099 ; RandomListExperiment ; Random24 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.1000 ; 00.5000 ; 00.1667 ; 00.5000 ; 00.1667 ; 00.3000 ; 05.3050 ; 00.0060 ; 05.2990 ; 00.0000 
00100 ; RandomListExperiment ; Random24 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.1429 ; 00.5000 ; 00.2222 ; 00.3500 ; 00.2500 ; 00.3500 ; 03.1230 ; 00.0050 ; 03.1180 ; 00.0000 
00101 ; RandomListExperiment ; Random25 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0769 ; 01.0000 ; 00.1429 ; 00.6500 ; 00.0000 ; 00.1500 ; 00.6640 ; 00.0050 ; 00.6590 ; 00.0000 
00102 ; RandomListExperiment ; Random25 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 00.0000 ; 00.2000 ; 01.1530 ; 00.0050 ; 01.1480 ; 00.0000 
00103 ; RandomListExperiment ; Random25 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.1538 ; 01.0000 ; 00.2667 ; 00.6500 ; 00.0769 ; 00.1500 ; 05.3790 ; 00.0050 ; 05.3740 ; 00.0000 
00104 ; RandomListExperiment ; Random25 ; 00000 ; 00080 ; 00020 ; 00040 ; 00003 ; 00.2222 ; 01.0000 ; 00.3636 ; 00.4500 ; 00.1111 ; 00.1500 ; 03.1860 ; 00.0050 ; 03.1810 ; 00.0000 
00105 ; RandomListExperiment ; Random26 ; 00000 ; 00080 ; 00020 ; 00040 ; 00000 ; 00.0000 ; 00.0000 ; 00.0000 ; 00.2000 ; 00.0000 ; 00.1500 ; 00.6570 ; 00.0050 ; 00.6520 ; 00.0000 
00106 ; RandomListExperiment ; Random26 ; 00000 ; 00080 ; 00020 ; 00040 ; 00001 ; 00.0000 ; 00.0000 ; 00.0000 ; 01.0000 ; 00.0000 ; 00.1500 ; 01.1600 ; 00.0050 ; 01.1550 ; 00.0000 
00107 ; RandomListExperiment ; Random26 ; 00000 ; 00080 ; 00020 ; 00040 ; 00002 ; 00.0714 ; 01.0000 ; 00.1333 ; 00.7000 ; 00.0000 ; 00.2000 ; 05.4220 ; 00.0050 ; 05.4170 ; 00.0000 
